id, jobs, machines, algo, lambda, dsize, max_time, step, time, res, plateau
1494534330332, 50, 20, iga, 2, 8, 1000000, 2000, 2108, 597170, 1753
1494534330332, 50, 20, iga, 2, 8, 1000000, 2200, 2313, 597170, 1958
1494534330332, 50, 20, iga, 2, 8, 1000000, 2400, 2523, 597170, 2168
1494534330332, 50, 20, iga, 2, 8, 1000000, 2600, 2730, 597170, 2375
1494534330332, 50, 20, iga, 2, 8, 1000000, 2800, 2937, 597170, 2582
1494534330332, 50, 20, iga, 2, 8, 1000000, 3000, 3145, 597170, 2790
1494534330332, 50, 20, iga, 2, 8, 1000000, 3200, 3351, 597170, 2996
1494534330332, 50, 20, iga, 2, 8, 1000000, 3400, 3559, 597170, 3204
1494534330332, 50, 20, iga, 2, 8, 1000000, 3600, 3762, 597170, 3407
1494534330332, 50, 20, iga, 2, 8, 1000000, 3800, 3968, 597170, 3613
1494534330332, 50, 20, iga, 2, 8, 1000000, 4000, 4171, 597170, 3816
1494534330332, 50, 20, iga, 2, 8, 1000000, 4200, 4376, 597170, 4021
1494534330332, 50, 20, iga, 2, 8, 1000000, 4400, 4581, 597170, 4226
1494534330332, 50, 20, iga, 2, 8, 1000000, 4600, 4791, 596260, 26
1494534330332, 50, 20, iga, 2, 8, 1000000, 4800, 5001, 595481, 174
1494534330332, 50, 20, iga, 2, 8, 1000000, 5000, 5205, 595481, 378
1494534330332, 50, 20, iga, 2, 8, 1000000, 5200, 5413, 595481, 586
1494534330332, 50, 20, iga, 2, 8, 1000000, 5400, 5621, 595481, 794
1494534330332, 50, 20, iga, 2, 8, 1000000, 5600, 5831, 595481, 1004
1494534330332, 50, 20, iga, 2, 8, 1000000, 5800, 6038, 595481, 1211
1494534330332, 50, 20, iga, 2, 8, 1000000, 6000, 6243, 595481, 1416
1494534330332, 50, 20, iga, 2, 8, 1000000, 6200, 6450, 595481, 1623
1494534330332, 50, 20, iga, 2, 8, 1000000, 6400, 6652, 595481, 1825
1494534330332, 50, 20, iga, 2, 8, 1000000, 6600, 6861, 595481, 2034
1494534330332, 50, 20, iga, 2, 8, 1000000, 6800, 7069, 595481, 2242
1494534330332, 50, 20, iga, 2, 8, 1000000, 7000, 7274, 595481, 2447
1494534330332, 50, 20, iga, 2, 8, 1000000, 7200, 7479, 595481, 2652
1494534330332, 50, 20, iga, 2, 8, 1000000, 7400, 7683, 595481, 2856
1494534330332, 50, 20, iga, 2, 8, 1000000, 7600, 7893, 595481, 3066
1494534330332, 50, 20, iga, 2, 8, 1000000, 7800, 8098, 595481, 3271
1494534330332, 50, 20, iga, 2, 8, 1000000, 8000, 8308, 595481, 3481
1494534330332, 50, 20, iga, 2, 8, 1000000, 8200, 8509, 595481, 3682
1494534330332, 50, 20, iga, 2, 8, 1000000, 8400, 8714, 595481, 3887
1494534330332, 50, 20, iga, 2, 8, 1000000, 8600, 8919, 595481, 4092
1494534330332, 50, 20, iga, 2, 8, 1000000, 8800, 9123, 595481, 4296
1494534330332, 50, 20, iga, 2, 8, 1000000, 9000, 9330, 595481, 4503
1494534330332, 50, 20, iga, 2, 8, 1000000, 9200, 9532, 595481, 4705
1494534330332, 50, 20, iga, 2, 8, 1000000, 9400, 9736, 595481, 4909
1494534330332, 50, 20, iga, 2, 8, 1000000, 9600, 9945, 595481, 5118
1494534330332, 50, 20, iga, 2, 8, 1000000, 9800, 10150, 595481, 5323
1494534330332, 50, 20, iga, 2, 8, 1000000, 10000, 10359, 595481, 5532
1494534330332, 50, 20, iga, 2, 8, 1000000, 10200, 10563, 595481, 5736
1494534330332, 50, 20, iga, 2, 8, 1000000, 10400, 10775, 595481, 5948
1494534330332, 50, 20, iga, 2, 8, 1000000, 10600, 10983, 595481, 6156
1494534330332, 50, 20, iga, 2, 8, 1000000, 10800, 11193, 595481, 6366
1494534330332, 50, 20, iga, 2, 8, 1000000, 11000, 11398, 595481, 6571
1494534330332, 50, 20, iga, 2, 8, 1000000, 11200, 11604, 595481, 6777
1494534330332, 50, 20, iga, 2, 8, 1000000, 11400, 11808, 595481, 6981
1494534330332, 50, 20, iga, 2, 8, 1000000, 11600, 12016, 595481, 7189
1494534330332, 50, 20, iga, 2, 8, 1000000, 11800, 12226, 595481, 7399
1494534330332, 50, 20, iga, 2, 8, 1000000, 12000, 12429, 595481, 7602
1494534330332, 50, 20, iga, 2, 8, 1000000, 12200, 12634, 595481, 7807
1494534330332, 50, 20, iga, 2, 8, 1000000, 12400, 12851, 595481, 8024
1494534330332, 50, 20, iga, 2, 8, 1000000, 12600, 13065, 595481, 8238
1494534330332, 50, 20, iga, 2, 8, 1000000, 12800, 13268, 595481, 8441
1494534330332, 50, 20, iga, 2, 8, 1000000, 13000, 13473, 595481, 8646
1494534330332, 50, 20, iga, 2, 8, 1000000, 13200, 13680, 595481, 8853
1494534330332, 50, 20, iga, 2, 8, 1000000, 13400, 13883, 595481, 9056
1494534330332, 50, 20, iga, 2, 8, 1000000, 13600, 14097, 595481, 9270
1494534330332, 50, 20, iga, 2, 8, 1000000, 13800, 14303, 595481, 9476
1494534330332, 50, 20, iga, 2, 8, 1000000, 14000, 14512, 595481, 9685
1494534330332, 50, 20, iga, 2, 8, 1000000, 14200, 14715, 593889, 11
1494534330332, 50, 20, iga, 2, 8, 1000000, 14400, 14920, 593808, 21
1494534330332, 50, 20, iga, 2, 8, 1000000, 14600, 15121, 593730, 63
1494534330332, 50, 20, iga, 2, 8, 1000000, 14800, 15322, 593730, 264
1494534330332, 50, 20, iga, 2, 8, 1000000, 15000, 15526, 593730, 468
1494534330332, 50, 20, iga, 2, 8, 1000000, 15200, 15732, 593730, 674
1494534330332, 50, 20, iga, 2, 8, 1000000, 15400, 15938, 593730, 880
1494534330332, 50, 20, iga, 2, 8, 1000000, 15600, 16141, 593730, 1083
1494534330332, 50, 20, iga, 2, 8, 1000000, 15800, 16352, 593730, 1294
1494534330332, 50, 20, iga, 2, 8, 1000000, 16000, 16553, 593730, 1495
1494534330332, 50, 20, iga, 2, 8, 1000000, 16200, 16756, 593730, 1698
1494534330332, 50, 20, iga, 2, 8, 1000000, 16400, 16966, 593730, 1908
1494534330332, 50, 20, iga, 2, 8, 1000000, 16600, 17170, 593730, 2112
1494534330332, 50, 20, iga, 2, 8, 1000000, 16800, 17378, 593730, 2320
1494534330332, 50, 20, iga, 2, 8, 1000000, 17000, 17580, 593730, 2522
1494534330332, 50, 20, iga, 2, 8, 1000000, 17200, 17786, 593730, 2728
1494534330332, 50, 20, iga, 2, 8, 1000000, 17400, 17989, 593730, 2931
1494534330332, 50, 20, iga, 2, 8, 1000000, 17600, 18194, 593730, 3136
1494534330332, 50, 20, iga, 2, 8, 1000000, 17800, 18395, 593730, 3337
1494534330332, 50, 20, iga, 2, 8, 1000000, 18000, 18596, 593730, 3538
1494534330332, 50, 20, iga, 2, 8, 1000000, 18200, 18807, 593730, 3749
1494534330332, 50, 20, iga, 2, 8, 1000000, 18400, 19013, 593730, 3955
1494534330332, 50, 20, iga, 2, 8, 1000000, 18600, 19220, 593730, 4162
1494534330332, 50, 20, iga, 2, 8, 1000000, 18800, 19421, 593730, 4363
1494534330332, 50, 20, iga, 2, 8, 1000000, 19000, 19627, 593730, 4569
1494534330332, 50, 20, iga, 2, 8, 1000000, 19200, 19829, 593730, 4771
1494534330332, 50, 20, iga, 2, 8, 1000000, 19400, 20034, 593730, 4976
1494534330332, 50, 20, iga, 2, 8, 1000000, 19600, 20243, 593730, 5185
1494534330332, 50, 20, iga, 2, 8, 1000000, 19800, 20443, 593730, 5385
1494534330332, 50, 20, iga, 2, 8, 1000000, 20000, 20645, 593730, 5587
1494534330332, 50, 20, iga, 2, 8, 1000000, 20200, 20849, 593730, 5791
1494534330332, 50, 20, iga, 2, 8, 1000000, 20400, 21059, 593730, 6001
1494534330332, 50, 20, iga, 2, 8, 1000000, 20600, 21267, 593730, 6209
1494534330332, 50, 20, iga, 2, 8, 1000000, 20800, 21471, 593730, 6413
1494534330332, 50, 20, iga, 2, 8, 1000000, 21000, 21672, 593730, 6614
1494534330332, 50, 20, iga, 2, 8, 1000000, 21200, 21878, 593730, 6820
1494534330332, 50, 20, iga, 2, 8, 1000000, 21400, 22079, 593730, 7021
1494534330332, 50, 20, iga, 2, 8, 1000000, 21600, 22289, 593730, 7231
1494534330332, 50, 20, iga, 2, 8, 1000000, 21800, 22493, 593730, 7435
1494534330332, 50, 20, iga, 2, 8, 1000000, 22000, 22700, 593730, 7642
1494534330332, 50, 20, iga, 2, 8, 1000000, 22200, 22904, 593730, 7846
1494534330332, 50, 20, iga, 2, 8, 1000000, 22400, 23108, 593730, 8050
1494534330332, 50, 20, iga, 2, 8, 1000000, 22600, 23312, 593730, 8254
1494534330332, 50, 20, iga, 2, 8, 1000000, 22800, 23518, 593730, 8460
1494534330332, 50, 20, iga, 2, 8, 1000000, 23000, 23722, 593730, 8664
1494534330332, 50, 20, iga, 2, 8, 1000000, 23200, 23926, 593555, 41
1494534330332, 50, 20, iga, 2, 8, 1000000, 23400, 24129, 593555, 244
1494534330332, 50, 20, iga, 2, 8, 1000000, 23600, 24335, 593555, 450
1494534330332, 50, 20, iga, 2, 8, 1000000, 23800, 24535, 593555, 650
1494534330332, 50, 20, iga, 2, 8, 1000000, 24000, 24742, 593555, 857
1494534330332, 50, 20, iga, 2, 8, 1000000, 24200, 24952, 593555, 1067
1494534330332, 50, 20, iga, 2, 8, 1000000, 24400, 25153, 593555, 1268
1494534330332, 50, 20, iga, 2, 8, 1000000, 24600, 25359, 593555, 1474
1494534330332, 50, 20, iga, 2, 8, 1000000, 24800, 25564, 593555, 1679
1494534330332, 50, 20, iga, 2, 8, 1000000, 25000, 25770, 593555, 1885
1494534330332, 50, 20, iga, 2, 8, 1000000, 25200, 25971, 593555, 2086
1494534330332, 50, 20, iga, 2, 8, 1000000, 25400, 26173, 593555, 2288
1494534330332, 50, 20, iga, 2, 8, 1000000, 25600, 26375, 593555, 2490
1494534330332, 50, 20, iga, 2, 8, 1000000, 25800, 26584, 593555, 2699
1494534330332, 50, 20, iga, 2, 8, 1000000, 26000, 26785, 593555, 2900
1494534330332, 50, 20, iga, 2, 8, 1000000, 26200, 26995, 593555, 3110
1494534330332, 50, 20, iga, 2, 8, 1000000, 26400, 27200, 593555, 3315
1494534330332, 50, 20, iga, 2, 8, 1000000, 26600, 27405, 593555, 3520
1494534330332, 50, 20, iga, 2, 8, 1000000, 26800, 27605, 593555, 3720
1494534330332, 50, 20, iga, 2, 8, 1000000, 27000, 27809, 593555, 3924
1494534330332, 50, 20, iga, 2, 8, 1000000, 27200, 28011, 593555, 4126
1494534330332, 50, 20, iga, 2, 8, 1000000, 27400, 28217, 593555, 4332
1494534330332, 50, 20, iga, 2, 8, 1000000, 27600, 28422, 593555, 4537
1494534330332, 50, 20, iga, 2, 8, 1000000, 27800, 28632, 593555, 4747
1494534330332, 50, 20, iga, 2, 8, 1000000, 28000, 28836, 593555, 4951
1494534330332, 50, 20, iga, 2, 8, 1000000, 28200, 29058, 593555, 5173
1494534330332, 50, 20, iga, 2, 8, 1000000, 28400, 29261, 593555, 5376
1494534330332, 50, 20, iga, 2, 8, 1000000, 28600, 29463, 593555, 5578
1494534330332, 50, 20, iga, 2, 8, 1000000, 28800, 29665, 593555, 5780
1494534330332, 50, 20, iga, 2, 8, 1000000, 29000, 29868, 593555, 5983
1494534330332, 50, 20, iga, 2, 8, 1000000, 29200, 30073, 593555, 6188
1494534330332, 50, 20, iga, 2, 8, 1000000, 29400, 30275, 593555, 6390
1494534330332, 50, 20, iga, 2, 8, 1000000, 29600, 30482, 593555, 6597
1494534330332, 50, 20, iga, 2, 8, 1000000, 29800, 30684, 593555, 6799
1494534330332, 50, 20, iga, 2, 8, 1000000, 30000, 30903, 593555, 7018
1494534330332, 50, 20, iga, 2, 8, 1000000, 30200, 31111, 593555, 7226
1494534330332, 50, 20, iga, 2, 8, 1000000, 30400, 31333, 593555, 7448
1494534330332, 50, 20, iga, 2, 8, 1000000, 30600, 31538, 593555, 7653
1494534330332, 50, 20, iga, 2, 8, 1000000, 30800, 31745, 593555, 7860
1494534330332, 50, 20, iga, 2, 8, 1000000, 31000, 31951, 593555, 8066
1494534330332, 50, 20, iga, 2, 8, 1000000, 31200, 32159, 593555, 8274
1494534330332, 50, 20, iga, 2, 8, 1000000, 31400, 32379, 593555, 8494
1494534330332, 50, 20, iga, 2, 8, 1000000, 31600, 32584, 593555, 8699
1494534330332, 50, 20, iga, 2, 8, 1000000, 31800, 32798, 593555, 8913
1494534330332, 50, 20, iga, 2, 8, 1000000, 32000, 33006, 593555, 9121
1494534330332, 50, 20, iga, 2, 8, 1000000, 32200, 33222, 593555, 9337
1494534330332, 50, 20, iga, 2, 8, 1000000, 32400, 33484, 593555, 9599
1494534330332, 50, 20, iga, 2, 8, 1000000, 32600, 33727, 593555, 9842
1494534330332, 50, 20, iga, 2, 8, 1000000, 32800, 33975, 593555, 10090
1494534330332, 50, 20, iga, 2, 8, 1000000, 33000, 34213, 593555, 10328
1494534330332, 50, 20, iga, 2, 8, 1000000, 33200, 34466, 593555, 10581
1494534330332, 50, 20, iga, 2, 8, 1000000, 33400, 34685, 593555, 10800
1494534330332, 50, 20, iga, 2, 8, 1000000, 33600, 34892, 593555, 11007
1494534330332, 50, 20, iga, 2, 8, 1000000, 33800, 35115, 593555, 11230
1494534330332, 50, 20, iga, 2, 8, 1000000, 34000, 35327, 593555, 11442
1494534330332, 50, 20, iga, 2, 8, 1000000, 34200, 35534, 593555, 11649
1494534330332, 50, 20, iga, 2, 8, 1000000, 34400, 35735, 593555, 11850
1494534330332, 50, 20, iga, 2, 8, 1000000, 34600, 35943, 593555, 12058
1494534330332, 50, 20, iga, 2, 8, 1000000, 34800, 36149, 593555, 12264
1494534330332, 50, 20, iga, 2, 8, 1000000, 35000, 36357, 593555, 12472
1494534330332, 50, 20, iga, 2, 8, 1000000, 35200, 36565, 593555, 12680
1494534330332, 50, 20, iga, 2, 8, 1000000, 35400, 36768, 593555, 12883
1494534330332, 50, 20, iga, 2, 8, 1000000, 35600, 36972, 593555, 13087
1494534330332, 50, 20, iga, 2, 8, 1000000, 35800, 37172, 593555, 13287
1494534330332, 50, 20, iga, 2, 8, 1000000, 36000, 37377, 593555, 13492
1494534330332, 50, 20, iga, 2, 8, 1000000, 36200, 37578, 593555, 13693
1494534330332, 50, 20, iga, 2, 8, 1000000, 36400, 37781, 593555, 13896
1494534330332, 50, 20, iga, 2, 8, 1000000, 36600, 37984, 593555, 14099
1494534330332, 50, 20, iga, 2, 8, 1000000, 36800, 38188, 593555, 14303
1494534330332, 50, 20, iga, 2, 8, 1000000, 37000, 38389, 593555, 14504
1494534330332, 50, 20, iga, 2, 8, 1000000, 37200, 38611, 593555, 14726
1494534330332, 50, 20, iga, 2, 8, 1000000, 37400, 38815, 593555, 14930
1494534330332, 50, 20, iga, 2, 8, 1000000, 37600, 39015, 593555, 15130
1494534330332, 50, 20, iga, 2, 8, 1000000, 37800, 39216, 593555, 15331
1494534330332, 50, 20, iga, 2, 8, 1000000, 38000, 39430, 593555, 15545
1494534330332, 50, 20, iga, 2, 8, 1000000, 38200, 39631, 593555, 15746
1494534330332, 50, 20, iga, 2, 8, 1000000, 38400, 39836, 593555, 15951
1494534330332, 50, 20, iga, 2, 8, 1000000, 38600, 40048, 593555, 16163
1494534330332, 50, 20, iga, 2, 8, 1000000, 38800, 40251, 593555, 16366
1494534330332, 50, 20, iga, 2, 8, 1000000, 39000, 40454, 593555, 16569
1494534330332, 50, 20, iga, 2, 8, 1000000, 39200, 40660, 593555, 16775
1494534330332, 50, 20, iga, 2, 8, 1000000, 39400, 40864, 593555, 16979
1494534330332, 50, 20, iga, 2, 8, 1000000, 39600, 41065, 593555, 17180
1494534330332, 50, 20, iga, 2, 8, 1000000, 39800, 41274, 593555, 17389
1494534330332, 50, 20, iga, 2, 8, 1000000, 40000, 41476, 593555, 17591
1494534330332, 50, 20, iga, 2, 8, 1000000, 40200, 41741, 593555, 17856
1494534330332, 50, 20, iga, 2, 8, 1000000, 40400, 41942, 593555, 18057
1494534330332, 50, 20, iga, 2, 8, 1000000, 40600, 42153, 593555, 18268
1494534330332, 50, 20, iga, 2, 8, 1000000, 40800, 42355, 593555, 18470
1494534330332, 50, 20, iga, 2, 8, 1000000, 41000, 42558, 593555, 18673
1494534330332, 50, 20, iga, 2, 8, 1000000, 41200, 42763, 593555, 18878
1494534330332, 50, 20, iga, 2, 8, 1000000, 41400, 42970, 593555, 19085
1494534330332, 50, 20, iga, 2, 8, 1000000, 41600, 43212, 593555, 19327
1494534330332, 50, 20, iga, 2, 8, 1000000, 41800, 43428, 593555, 19543
1494534330332, 50, 20, iga, 2, 8, 1000000, 42000, 43646, 593555, 19761
1494534330332, 50, 20, iga, 2, 8, 1000000, 42200, 43847, 593555, 19962
1494534389114, 50, 20, iga, 2, 8, 1000000, 200, 257, 594322, 24
1494534389114, 50, 20, iga, 2, 8, 1000000, 400, 467, 594157, 174
1494534389114, 50, 20, iga, 2, 8, 1000000, 600, 671, 594094, 204
1494534389114, 50, 20, iga, 2, 8, 1000000, 800, 879, 593996, 89
1494534389114, 50, 20, iga, 2, 8, 1000000, 1000, 1085, 593996, 295
1494534389114, 50, 20, iga, 2, 8, 1000000, 1200, 1301, 593996, 511
1494534389114, 50, 20, iga, 2, 8, 1000000, 1400, 1509, 593996, 719
1494534389114, 50, 20, iga, 2, 8, 1000000, 1600, 1723, 593996, 933
1494534389114, 50, 20, iga, 2, 8, 1000000, 1800, 1941, 593996, 1151
1494534389114, 50, 20, iga, 2, 8, 1000000, 2000, 2145, 593996, 1355
1494534389114, 50, 20, iga, 2, 8, 1000000, 2200, 2357, 593996, 1567
1494534389114, 50, 20, iga, 2, 8, 1000000, 2400, 2563, 593996, 1773
1494534389114, 50, 20, iga, 2, 8, 1000000, 2600, 2774, 593996, 1984
1494534389114, 50, 20, iga, 2, 8, 1000000, 2800, 2977, 593996, 2187
1494534389114, 50, 20, iga, 2, 8, 1000000, 3000, 3189, 593996, 2399
1494534389114, 50, 20, iga, 2, 8, 1000000, 3200, 3404, 593996, 2614
1494534389114, 50, 20, iga, 2, 8, 1000000, 3400, 3611, 593996, 2821
1494534389114, 50, 20, iga, 2, 8, 1000000, 3600, 3829, 593996, 3039
1494534389114, 50, 20, iga, 2, 8, 1000000, 3800, 4036, 593996, 3246
1494534389114, 50, 20, iga, 2, 8, 1000000, 4000, 4250, 593996, 3460
1494534389114, 50, 20, iga, 2, 8, 1000000, 4200, 4456, 593996, 3666
1494534389114, 50, 20, iga, 2, 8, 1000000, 4400, 4662, 593996, 3872
1494534389114, 50, 20, iga, 2, 8, 1000000, 4600, 4868, 593996, 4078
1494534389114, 50, 20, iga, 2, 8, 1000000, 4800, 5082, 593996, 4292
1494534389114, 50, 20, iga, 2, 8, 1000000, 5000, 5305, 593996, 4515
1494534389114, 50, 20, iga, 2, 8, 1000000, 5200, 5510, 593996, 4720
1494534389114, 50, 20, iga, 2, 8, 1000000, 5400, 5722, 593996, 4932
1494534389114, 50, 20, iga, 2, 8, 1000000, 5600, 5932, 593996, 5142
1494534389114, 50, 20, iga, 2, 8, 1000000, 5800, 6141, 593996, 5351
1494534389114, 50, 20, iga, 2, 8, 1000000, 6000, 6350, 593996, 5560
1494534389114, 50, 20, iga, 2, 8, 1000000, 6200, 6563, 593996, 5773
1494534389114, 50, 20, iga, 2, 8, 1000000, 6400, 6769, 593996, 5979
1494534389114, 50, 20, iga, 2, 8, 1000000, 6600, 6990, 593996, 6200
1494534389114, 50, 20, iga, 2, 8, 1000000, 6800, 7222, 593996, 6432
1494534389114, 50, 20, iga, 2, 8, 1000000, 7000, 7431, 593996, 6641
1494534389114, 50, 20, iga, 2, 8, 1000000, 7200, 7640, 593996, 6850
1494534389114, 50, 20, iga, 2, 8, 1000000, 7400, 7845, 593996, 7055
1494534389114, 50, 20, iga, 2, 8, 1000000, 7600, 8061, 593996, 7271
1494534389114, 50, 20, iga, 2, 8, 1000000, 7800, 8266, 593996, 7476
1494534389114, 50, 20, iga, 2, 8, 1000000, 8000, 8471, 593996, 7681
1494534389114, 50, 20, iga, 2, 8, 1000000, 8200, 8684, 593996, 7894
1494534389114, 50, 20, iga, 2, 8, 1000000, 8400, 8889, 593996, 8099
1494534389114, 50, 20, iga, 2, 8, 1000000, 8600, 9100, 593996, 8310
1494534389114, 50, 20, iga, 2, 8, 1000000, 8800, 9308, 593996, 8518
1494534389114, 50, 20, iga, 2, 8, 1000000, 9000, 9519, 593996, 8729
1494534389114, 50, 20, iga, 2, 8, 1000000, 9200, 9725, 593996, 8935
1494534389114, 50, 20, iga, 2, 8, 1000000, 9400, 9940, 593996, 9150
1494534389114, 50, 20, iga, 2, 8, 1000000, 9600, 10148, 593996, 9358
1494534389114, 50, 20, iga, 2, 8, 1000000, 9800, 10366, 593996, 9576
1494534389114, 50, 20, iga, 2, 8, 1000000, 10000, 10578, 593996, 9788
1494534389114, 50, 20, iga, 2, 8, 1000000, 10200, 10785, 593996, 9995
1494534389114, 50, 20, iga, 2, 8, 1000000, 10400, 10992, 593996, 10202
1494534389114, 50, 20, iga, 2, 8, 1000000, 10600, 11198, 593996, 10408
1494534389114, 50, 20, iga, 2, 8, 1000000, 10800, 11410, 593996, 10620
1494534389114, 50, 20, iga, 2, 8, 1000000, 11000, 11617, 593996, 10827
1494534389114, 50, 20, iga, 2, 8, 1000000, 11200, 11831, 593996, 11041
1494534389114, 50, 20, iga, 2, 8, 1000000, 11400, 12043, 593996, 11253
1494534389114, 50, 20, iga, 2, 8, 1000000, 11600, 12244, 593996, 11454
1494534389114, 50, 20, iga, 2, 8, 1000000, 11800, 12456, 593996, 11666
1494534389114, 50, 20, iga, 2, 8, 1000000, 12000, 12664, 593996, 11874
1494534389114, 50, 20, iga, 2, 8, 1000000, 12200, 12870, 593996, 12080
1494534389114, 50, 20, iga, 2, 8, 1000000, 12400, 13076, 593996, 12286
1494534389114, 50, 20, iga, 2, 8, 1000000, 12600, 13289, 593996, 12499
1494534389114, 50, 20, iga, 2, 8, 1000000, 12800, 13495, 593996, 12705
1494534389114, 50, 20, iga, 2, 8, 1000000, 13000, 13712, 593996, 12922
1494534389114, 50, 20, iga, 2, 8, 1000000, 13200, 13923, 593996, 13133
1494534389114, 50, 20, iga, 2, 8, 1000000, 13400, 14127, 593996, 13337
1494534389114, 50, 20, iga, 2, 8, 1000000, 13600, 14337, 593996, 13547
1494534389114, 50, 20, iga, 2, 8, 1000000, 13800, 14543, 593996, 13753
1494534389114, 50, 20, iga, 2, 8, 1000000, 14000, 14763, 593996, 13973
1494534389114, 50, 20, iga, 2, 8, 1000000, 14200, 14968, 593996, 14178
1494534389114, 50, 20, iga, 2, 8, 1000000, 14400, 15181, 593996, 14391
1494534389114, 50, 20, iga, 2, 8, 1000000, 14600, 15388, 593996, 14598
1494534389114, 50, 20, iga, 2, 8, 1000000, 14800, 15601, 593996, 14811
1494534389114, 50, 20, iga, 2, 8, 1000000, 15000, 15820, 593996, 15030
1494534389114, 50, 20, iga, 2, 8, 1000000, 15200, 16025, 593996, 15235
1494534389114, 50, 20, iga, 2, 8, 1000000, 15400, 16242, 593996, 15452
1494534389114, 50, 20, iga, 2, 8, 1000000, 15600, 16445, 593996, 15655
1494534389114, 50, 20, iga, 2, 8, 1000000, 15800, 16658, 593996, 15868
1494534389114, 50, 20, iga, 2, 8, 1000000, 16000, 16861, 593996, 16071
1494534389114, 50, 20, iga, 2, 8, 1000000, 16200, 17074, 593996, 16284
1494534389114, 50, 20, iga, 2, 8, 1000000, 16400, 17279, 593996, 16489
1494534389114, 50, 20, iga, 2, 8, 1000000, 16600, 17489, 593996, 16699
1494534389114, 50, 20, iga, 2, 8, 1000000, 16800, 17698, 593996, 16908
1494534389114, 50, 20, iga, 2, 8, 1000000, 17000, 17904, 593996, 17114
1494534389114, 50, 20, iga, 2, 8, 1000000, 17200, 18119, 593996, 17329
1494534389114, 50, 20, iga, 2, 8, 1000000, 17400, 18346, 593996, 17556
1494534389114, 50, 20, iga, 2, 8, 1000000, 17600, 18563, 593996, 17773
1494534389114, 50, 20, iga, 2, 8, 1000000, 17800, 18769, 593996, 17979
1494534389114, 50, 20, iga, 2, 8, 1000000, 18000, 18989, 593996, 18199
1494534389114, 50, 20, iga, 2, 8, 1000000, 18200, 19201, 593996, 18411
1494534389114, 50, 20, iga, 2, 8, 1000000, 18400, 19418, 593996, 18628
1494534389114, 50, 20, iga, 2, 8, 1000000, 18600, 19636, 593996, 18846
1494534389114, 50, 20, iga, 2, 8, 1000000, 18800, 19839, 593996, 19049
1494534389114, 50, 20, iga, 2, 8, 1000000, 19000, 20054, 593996, 19264
1494534389114, 50, 20, iga, 2, 8, 1000000, 19200, 20259, 593996, 19469
1494534389114, 50, 20, iga, 2, 8, 1000000, 19400, 20472, 593996, 19682
1494534389114, 50, 20, iga, 2, 8, 1000000, 19600, 20675, 593996, 19885
1494534416913, 50, 20, iga, 2, 8, 1000000, 200, 231, 601173, 82
1494534416913, 50, 20, iga, 2, 8, 1000000, 400, 438, 592616, 17
1494534416913, 50, 20, iga, 2, 8, 1000000, 600, 656, 592616, 235
1494534416913, 50, 20, iga, 2, 8, 1000000, 800, 863, 592616, 442
1494534416913, 50, 20, iga, 2, 8, 1000000, 1000, 1076, 592616, 655
1494534416913, 50, 20, iga, 2, 8, 1000000, 1200, 1282, 592616, 861
1494534416913, 50, 20, iga, 2, 8, 1000000, 1400, 1493, 592616, 1072
1494534416913, 50, 20, iga, 2, 8, 1000000, 1600, 1709, 592616, 1288
1494534416913, 50, 20, iga, 2, 8, 1000000, 1800, 1915, 592616, 1494
1494534416913, 50, 20, iga, 2, 8, 1000000, 2000, 2121, 592616, 1700
1494534416913, 50, 20, iga, 2, 8, 1000000, 2200, 2332, 592616, 1911
1494534416913, 50, 20, iga, 2, 8, 1000000, 2400, 2541, 592616, 2120
1494534416913, 50, 20, iga, 2, 8, 1000000, 2600, 2755, 592616, 2334
1494534416913, 50, 20, iga, 2, 8, 1000000, 2800, 2969, 592616, 2548
1494534416913, 50, 20, iga, 2, 8, 1000000, 3000, 3175, 592616, 2754
1494534416913, 50, 20, iga, 2, 8, 1000000, 3200, 3387, 592616, 2966
1494534416913, 50, 20, iga, 2, 8, 1000000, 3400, 3603, 592616, 3182
1494534416913, 50, 20, iga, 2, 8, 1000000, 3600, 3818, 592616, 3397
1494534416913, 50, 20, iga, 2, 8, 1000000, 3800, 4035, 592616, 3614
1494534416913, 50, 20, iga, 2, 8, 1000000, 4000, 4242, 592616, 3821
1494534416913, 50, 20, iga, 2, 8, 1000000, 4200, 4464, 592616, 4043
1494534416913, 50, 20, iga, 2, 8, 1000000, 4400, 4671, 592616, 4250
1494534416913, 50, 20, iga, 2, 8, 1000000, 4600, 4878, 592616, 4457
1494534416913, 50, 20, iga, 2, 8, 1000000, 4800, 5092, 592616, 4671
1494534416913, 50, 20, iga, 2, 8, 1000000, 5000, 5301, 592616, 4880
1494534416913, 50, 20, iga, 2, 8, 1000000, 5200, 5515, 592616, 5094
1494534416913, 50, 20, iga, 2, 8, 1000000, 5400, 5725, 592616, 5304
1494534416913, 50, 20, iga, 2, 8, 1000000, 5600, 5944, 592616, 5523
1494534416913, 50, 20, iga, 2, 8, 1000000, 5800, 6147, 592616, 5726
1494534416913, 50, 20, iga, 2, 8, 1000000, 6000, 6360, 592616, 5939
1494534416913, 50, 20, iga, 2, 8, 1000000, 6200, 6570, 592616, 6149
1494534416913, 50, 20, iga, 2, 8, 1000000, 6400, 6782, 592616, 6361
1494534416913, 50, 20, iga, 2, 8, 1000000, 6600, 6996, 592616, 6575
